_id,workerId,treatment,taskID,forecast,timestamp,Category,BrierScore,PPPayment
9Coo8qn5hKjeogmmK,5892180e5ad3bbde9e7a8037c718fa54a87baea756b8e13ffc36d93f069570ea,2,2,0.66,1538833356194,Sports,0.8712000000000001,0.65
4fkLyj9gaPbn8SMJG,5892180e5ad3bbde9e7a8037c718fa54a87baea756b8e13ffc36d93f069570ea,2,3,0.06,1538833356195,Sports,0.0072,0.38
Rbq6feepCL4K5kZLh,5892180e5ad3bbde9e7a8037c718fa54a87baea756b8e13ffc36d93f069570ea,2,4,0.72,1538833356195,Sports,0.15680000000000002,0.66
Xjp5FZ4p35dp9kHAo,5892180e5ad3bbde9e7a8037c718fa54a87baea756b8e13ffc36d93f069570ea,2,5,0.27,1538833356197,Sports,0.1458,0.6
Lw2dfxK5ztQvuK2LH,5892180e5ad3bbde9e7a8037c718fa54a87baea756b8e13ffc36d93f069570ea,2,6,0.24,1538833356197,Sports,0.1152,0.515
P8PvJhAHG4tnrAbra,5892180e5ad3bbde9e7a8037c718fa54a87baea756b8e13ffc36d93f069570ea,2,7,0.35,1538833397439,Politics,0.24499999999999997,0.725
EHv7SYok8TYtcwncA,5892180e5ad3bbde9e7a8037c718fa54a87baea756b8e13ffc36d93f069570ea,2,8,0.23,1538833397440,Politics,1.1858,0.475
4F3Crz8ao9qnhJodE,5892180e5ad3bbde9e7a8037c718fa54a87baea756b8e13ffc36d93f069570ea,2,9,0.28,1538833397441,Politics,0.15680000000000002,0.505
eNj2CXP9eZGso7r62,5892180e5ad3bbde9e7a8037c718fa54a87baea756b8e13ffc36d93f069570ea,2,10,0.08,1538833397442,Politics,0.0128,0.445
dMB88MCGbcFmFzt6N,5892180e5ad3bbde9e7a8037c718fa54a87baea756b8e13ffc36d93f069570ea,2,11,0.04,1538833397442,Politics,0.0032,0.455
4obdHFuZiDkszZoCS,5892180e5ad3bbde9e7a8037c718fa54a87baea756b8e13ffc36d93f069570ea,2,12,0.11,1538833397443,Politics,0.0242,0.62
zXFtWphLaxz54L8FA,5892180e5ad3bbde9e7a8037c718fa54a87baea756b8e13ffc36d93f069570ea,2,13,0.17,1538833441670,Entertainment,0.05780000000000001,0.35
RxWd3soWZsvnGiYGk,5892180e5ad3bbde9e7a8037c718fa54a87baea756b8e13ffc36d93f069570ea,2,14,0.9,1538833441672,Entertainment,0.01999999999999999,0.66
giKavS3D7Egd62939,5892180e5ad3bbde9e7a8037c718fa54a87baea756b8e13ffc36d93f069570ea,2,15,0.46,1538833441672,Entertainment,0.4232,0.7
ybHfLACCXuJChTnbY,5892180e5ad3bbde9e7a8037c718fa54a87baea756b8e13ffc36d93f069570ea,2,16,0.19,1538833441673,Entertainment,1.3122000000000003,0.405
zM4WiAMj6EbnsgisP,5892180e5ad3bbde9e7a8037c718fa54a87baea756b8e13ffc36d93f069570ea,2,17,0.28,1538833441674,Entertainment,0.15680000000000002,0.565
wXoQGKgrcB89Krjbg,5892180e5ad3bbde9e7a8037c718fa54a87baea756b8e13ffc36d93f069570ea,2,18,0.19,1538833441676,Entertainment,0.0722,0.52
c4pXCAJgvHzCftAJb,d38eb7b6f2b5a855ec81ad22f47968c06f976cf44e80affbe932a37a4baf36a7,2,1,0.7,1538834361851,Sports,0.18000000000000005,0.575
EEq3kradw2uNCpxjP,d38eb7b6f2b5a855ec81ad22f47968c06f976cf44e80affbe932a37a4baf36a7,2,2,0.55,1538834361852,Sports,0.6050000000000001,0.575
gz7pdygHbn4e3qy6S,d38eb7b6f2b5a855ec81ad22f47968c06f976cf44e80affbe932a37a4baf36a7,2,3,0.6,1538834361852,Sports,0.72,0.435
F5oGDNdBgtXCqw28m,d38eb7b6f2b5a855ec81ad22f47968c06f976cf44e80affbe932a37a4baf36a7,2,4,0.75,1538834361853,Sports,0.125,0.65
RL9Tbq7LTifm6akks,d38eb7b6f2b5a855ec81ad22f47968c06f976cf44e80affbe932a37a4baf36a7,2,5,0.4,1538834361853,Sports,0.32000000000000006,0.57
56SbdAY2PeWTRF2Ze,d38eb7b6f2b5a855ec81ad22f47968c06f976cf44e80affbe932a37a4baf36a7,2,6,0.6,1538834361853,Sports,0.72,0.55
e8F2SrPZmwXEJfGaK,293a37e345c9ea5edcf8b2626b180175670944f242462ffe921bcc315c5d4797,2,1,0.37,1538834980095,Sports,0.7938000000000001,0.695
dm4JCcszoPfxFjQXR,293a37e345c9ea5edcf8b2626b180175670944f242462ffe921bcc315c5d4797,2,2,0.17,1538834980095,Sports,0.05780000000000001,0.31
HZGYE8qqLfsctCNj5,293a37e345c9ea5edcf8b2626b180175670944f242462ffe921bcc315c5d4797,2,3,0.74,1538834980095,Sports,1.0952,0.485
LCb9g9v3BmWhRZMs3,293a37e345c9ea5edcf8b2626b180175670944f242462ffe921bcc315c5d4797,2,4,0.17,1538834980095,Sports,1.3778,0.27
jNy7bA33pH4Wk2mDA,293a37e345c9ea5edcf8b2626b180175670944f242462ffe921bcc315c5d4797,2,5,0.16,1538834980096,Sports,0.0512,0.45
64npGueo6AxXKRTNz,293a37e345c9ea5edcf8b2626b180175670944f242462ffe921bcc315c5d4797,2,6,0.77,1538834980096,Sports,1.1858,0.55
Q5Jpo5q8Sg8GctnJf,293a37e345c9ea5edcf8b2626b180175670944f242462ffe921bcc315c5d4797,2,7,0.24,1538834999297,Politics,0.1152,0.385
nsc3mnM6rrHNbW54m,293a37e345c9ea5edcf8b2626b180175670944f242462ffe921bcc315c5d4797,2,8,0.87,1538834999297,Politics,0.033800000000000004,0.64
mYiWohTkE94nDuhCe,293a37e345c9ea5edcf8b2626b180175670944f242462ffe921bcc315c5d4797,2,9,0.24,1538834999297,Politics,0.1152,0.415
Sm85BFXStqFjmnhoQ,293a37e345c9ea5edcf8b2626b180175670944f242462ffe921bcc315c5d4797,2,10,0.2,1538834999297,Politics,0.08000000000000002,0.445
wfJkP5iA4xyWWGNyh,293a37e345c9ea5edcf8b2626b180175670944f242462ffe921bcc315c5d4797,2,11,0.87,1538834999297,Politics,1.5138,0.46
6zPQXScLDNdbB8vPn,293a37e345c9ea5edcf8b2626b180175670944f242462ffe921bcc315c5d4797,2,12,0.91,1538834999298,Politics,1.6562000000000001,0.41
4pMBQ39MSi7JqpxDT,293a37e345c9ea5edcf8b2626b180175670944f242462ffe921bcc315c5d4797,2,13,0.83,1538835009502,Entertainment,1.3778,0.55
4HHhCrC2rQu3E22NJ,293a37e345c9ea5edcf8b2626b180175670944f242462ffe921bcc315c5d4797,2,14,0.83,1538835009503,Entertainment,0.057800000000000025,0.595
QXvnksz5jdQncB78E,293a37e345c9ea5edcf8b2626b180175670944f242462ffe921bcc315c5d4797,2,15,0.24,1538835009503,Entertainment,0.1152,0.435
Bv2qpAqPzrM39itf9,293a37e345c9ea5edcf8b2626b180175670944f242462ffe921bcc315c5d4797,2,16,0.89,1538835009504,Entertainment,0.024199999999999996,0.54
WZwhfR8Q3iQmE3r3s,293a37e345c9ea5edcf8b2626b180175670944f242462ffe921bcc315c5d4797,2,17,0.85,1538835009504,Entertainment,1.4449999999999998,0.46
Z2uZmhYXYRrTra5Gp,293a37e345c9ea5edcf8b2626b180175670944f242462ffe921bcc315c5d4797,2,18,0.16,1538835009504,Entertainment,0.0512,0.435
2X2s6d86fTzhJdtD2,684867a510e3ece6325353e6b27f8befde22c2f39b7af3ebdc4192b5a4e1c40e,2,1,0.78,1538835072102,Sports,0.09679999999999998,0.66
zoYwvBGaRCrzuqnsd,684867a510e3ece6325353e6b27f8befde22c2f39b7af3ebdc4192b5a4e1c40e,2,2,0.77,1538835072102,Sports,1.1858,0.655
k7gFnsXvSzMyjEtpR,684867a510e3ece6325353e6b27f8befde22c2f39b7af3ebdc4192b5a4e1c40e,2,3,0.18,1538835072103,Sports,0.0648,0.42
h892f3bCr8HnYZMXQ,684867a510e3ece6325353e6b27f8befde22c2f39b7af3ebdc4192b5a4e1c40e,2,4,0.65,1538835072103,Sports,0.24499999999999997,0.67
iuZBtiMQhjNjkJvWj,684867a510e3ece6325353e6b27f8befde22c2f39b7af3ebdc4192b5a4e1c40e,2,5,0.17,1538835072103,Sports,0.05780000000000001,0.435
dPBQhQPAD9PpxJqpJ,684867a510e3ece6325353e6b27f8befde22c2f39b7af3ebdc4192b5a4e1c40e,2,6,0.81,1538835072104,Sports,1.3122000000000003,0.565
cFJNair93XDGF59j9,684867a510e3ece6325353e6b27f8befde22c2f39b7af3ebdc4192b5a4e1c40e,2,7,0.88,1538835127256,Politics,1.5488,0.59
9qeDpXkabGytqLEFT,684867a510e3ece6325353e6b27f8befde22c2f39b7af3ebdc4192b5a4e1c40e,2,8,0.24,1538835127257,Politics,1.1552,0.445
fASrAnTMcqcheRMAi,684867a510e3ece6325353e6b27f8befde22c2f39b7af3ebdc4192b5a4e1c40e,2,9,0.23,1538835127257,Politics,0.1058,0.465
MySZbiiXQFEW7wncu,684867a510e3ece6325353e6b27f8befde22c2f39b7af3ebdc4192b5a4e1c40e,2,10,0.03,1538835127257,Politics,0.0018,0.385
GwnkYD2DgrwdgSfxR,684867a510e3ece6325353e6b27f8befde22c2f39b7af3ebdc4192b5a4e1c40e,2,11,0.27,1538835127258,Politics,0.1458,0.44
FtnoMmQngoob2yw8f,684867a510e3ece6325353e6b27f8befde22c2f39b7af3ebdc4192b5a4e1c40e,2,12,0.34,1538835127258,Politics,0.23120000000000004,0.53
9CxfMcp9WuqmQmeuc,684867a510e3ece6325353e6b27f8befde22c2f39b7af3ebdc4192b5a4e1c40e,2,13,0.6,1538835184383,Entertainment,0.72,0.515
TpLLGa2knJqzDqqyZ,684867a510e3ece6325353e6b27f8befde22c2f39b7af3ebdc4192b5a4e1c40e,2,14,0.77,1538835184383,Entertainment,0.10579999999999998,0.645
6BRz7iGRGNNut2bN9,684867a510e3ece6325353e6b27f8befde22c2f39b7af3ebdc4192b5a4e1c40e,2,15,0.73,1538835184384,Entertainment,1.0657999999999999,0.595
cbD76QvrEfPRhHgAW,684867a510e3ece6325353e6b27f8befde22c2f39b7af3ebdc4192b5a4e1c40e,2,16,0.11,1538835184384,Entertainment,1.5842,0.335
Tz6FqctrH585RpkvL,684867a510e3ece6325353e6b27f8befde22c2f39b7af3ebdc4192b5a4e1c40e,2,17,0.83,1538835184384,Entertainment,1.3778,0.55
HtkWuv8FdNRxbpipm,684867a510e3ece6325353e6b27f8befde22c2f39b7af3ebdc4192b5a4e1c40e,2,18,0.67,1538835184384,Entertainment,0.8978000000000002,0.475
zkdfk4izzxYsGQc74,d38eb7b6f2b5a855ec81ad22f47968c06f976cf44e80affbe932a37a4baf36a7,2,7,0.65,1538835248737,Politics,0.8450000000000001,0.57
q52iiFjAg37ze9TfR,d38eb7b6f2b5a855ec81ad22f47968c06f976cf44e80affbe932a37a4baf36a7,2,8,0.8,1538835248738,Politics,0.07999999999999996,0.62
WAvxGQa2Ckku2YR7N,d38eb7b6f2b5a855ec81ad22f47968c06f976cf44e80affbe932a37a4baf36a7,2,9,0.25,1538835248738,Politics,0.125,0.415
ANqSEKXHtBufKFfpj,d38eb7b6f2b5a855ec81ad22f47968c06f976cf44e80affbe932a37a4baf36a7,2,10,0.2,1538835248739,Politics,0.08000000000000002,0.415
zEnPoyR9auhNujJQe,d38eb7b6f2b5a855ec81ad22f47968c06f976cf44e80affbe932a37a4baf36a7,2,11,0.25,1538835248739,Politics,0.125,0.46
gTiykFa7uGWxJTXuY,d38eb7b6f2b5a855ec81ad22f47968c06f976cf44e80affbe932a37a4baf36a7,2,12,0.5,1538835248740,Politics,0.5,0.39
KJaZMYLXyxrJoyeMt,a192a7c037361bb4cde6b3a9c9a829b46028e7b0f3cc065a9c17a785185794b7,2,1,0.53,1538835694069,Sports,0.44179999999999997,0.625
P6Qs4HJ7HgfEBwxyY,a192a7c037361bb4cde6b3a9c9a829b46028e7b0f3cc065a9c17a785185794b7,2,2,0.65,1538835694071,Sports,0.8450000000000001,0.56
Xk8qMavQNperuAbTJ,a192a7c037361bb4cde6b3a9c9a829b46028e7b0f3cc065a9c17a785185794b7,2,3,0.12,1538835694071,Sports,0.0288,0.39
5tqsP4hjQQRu4uEmj,a192a7c037361bb4cde6b3a9c9a829b46028e7b0f3cc065a9c17a785185794b7,2,4,0.62,1538835694071,Sports,0.2888,0.575
exNZxrACAM8PJvBLB,a192a7c037361bb4cde6b3a9c9a829b46028e7b0f3cc065a9c17a785185794b7,2,5,0.59,1538835694072,Sports,0.6961999999999999,0.51
Qoh7hy8httWYdit4q,a192a7c037361bb4cde6b3a9c9a829b46028e7b0f3cc065a9c17a785185794b7,2,6,0.37,1538835694072,Sports,0.2738,0.63
nK94gsHSjo3YWQLLx,5f7edbbe8bf6bc30ed2791ce8c2392e3ede5699376fc7f47190fc23cb8a7d0c3,2,1,0.25,1538835710907,Sports,1.125,0.41
TN9oGJKfohoH3QkpZ,5f7edbbe8bf6bc30ed2791ce8c2392e3ede5699376fc7f47190fc23cb8a7d0c3,2,2,0.85,1538835710907,Sports,1.4449999999999998,0.655
HkcES4Aqiqutk7tpe,5f7edbbe8bf6bc30ed2791ce8c2392e3ede5699376fc7f47190fc23cb8a7d0c3,2,3,0.19,1538835710907,Sports,0.0722,0.455
wiRZEsg2HhK4artLP,5f7edbbe8bf6bc30ed2791ce8c2392e3ede5699376fc7f47190fc23cb8a7d0c3,2,4,0.94,1538835710908,Sports,0.007200000000000013,0.7
BkpsEGCEJJMGSCx3N,5f7edbbe8bf6bc30ed2791ce8c2392e3ede5699376fc7f47190fc23cb8a7d0c3,2,5,0.89,1538835710908,Sports,1.5842,0.555
HQJFjCJFvPrF4uHcK,5f7edbbe8bf6bc30ed2791ce8c2392e3ede5699376fc7f47190fc23cb8a7d0c3,2,6,0.95,1538835710908,Sports,1.805,0.6
qAaeH6KmxbF2J4m7a,a192a7c037361bb4cde6b3a9c9a829b46028e7b0f3cc065a9c17a785185794b7,2,7,0.56,1538835729840,Politics,0.6272000000000001,0.575
QL7S5xpkY4drcNNsz,a192a7c037361bb4cde6b3a9c9a829b46028e7b0f3cc065a9c17a785185794b7,2,8,0.41,1538835729841,Politics,0.6962000000000002,0.58
HnCMEMTb44xNduBRR,a192a7c037361bb4cde6b3a9c9a829b46028e7b0f3cc065a9c17a785185794b7,2,9,0.34,1538835729841,Politics,0.23120000000000004,0.57
5iDcFq6XvH9pMb4kr,a192a7c037361bb4cde6b3a9c9a829b46028e7b0f3cc065a9c17a785185794b7,2,10,0.33,1538835729841,Politics,0.21780000000000002,0.56
bWMBFtnyW6GvbKPuP,a192a7c037361bb4cde6b3a9c9a829b46028e7b0f3cc065a9c17a785185794b7,2,11,0.55,1538835729842,Politics,0.6050000000000001,0.44
Sszow5NwW6DwFNuH7,a192a7c037361bb4cde6b3a9c9a829b46028e7b0f3cc065a9c17a785185794b7,2,12,0.17,1538835729843,Politics,0.05780000000000001,0.465
cNZyPSjTwDDRW8yKL,5f7edbbe8bf6bc30ed2791ce8c2392e3ede5699376fc7f47190fc23cb8a7d0c3,2,7,0.24,1538835739570,Politics,0.1152,0.34
padWbv3SccRJvwn2r,5f7edbbe8bf6bc30ed2791ce8c2392e3ede5699376fc7f47190fc23cb8a7d0c3,2,8,0.2,1538835739570,Politics,1.2800000000000002,0.485
KgdLxWKsdW5JJhp3h,5f7edbbe8bf6bc30ed2791ce8c2392e3ede5699376fc7f47190fc23cb8a7d0c3,2,9,0.13,1538835739570,Politics,0.033800000000000004,0.355
CP4h3TzcZaoKNaKTg,5f7edbbe8bf6bc30ed2791ce8c2392e3ede5699376fc7f47190fc23cb8a7d0c3,2,10,0.15,1538835739570,Politics,0.045,0.555
wbd3k6t3WTdxCPRTT,5f7edbbe8bf6bc30ed2791ce8c2392e3ede5699376fc7f47190fc23cb8a7d0c3,2,11,0.65,1538835739570,Politics,0.8450000000000001,0.52
JyyRW4pkqzzACDouu,5f7edbbe8bf6bc30ed2791ce8c2392e3ede5699376fc7f47190fc23cb8a7d0c3,2,12,0.39,1538835739571,Politics,0.3042,0.585
F9kPZghEAqdobvPFf,5f7edbbe8bf6bc30ed2791ce8c2392e3ede5699376fc7f47190fc23cb8a7d0c3,2,13,0.91,1538835757750,Entertainment,1.6562000000000001,0.535
5uCuuwtyaJacSJYhm,5f7edbbe8bf6bc30ed2791ce8c2392e3ede5699376fc7f47190fc23cb8a7d0c3,2,14,0.96,1538835757750,Entertainment,0.003200000000000006,0.59
TAgLrpHtsG8QrKZbz,5f7edbbe8bf6bc30ed2791ce8c2392e3ede5699376fc7f47190fc23cb8a7d0c3,2,15,0.24,1538835757750,Entertainment,0.1152,0.485
mZYK39c3TB2LX6wLT,5f7edbbe8bf6bc30ed2791ce8c2392e3ede5699376fc7f47190fc23cb8a7d0c3,2,16,0.68,1538835757751,Entertainment,0.20479999999999993,0.58
Mfhn8gSwqjpejk97d,5f7edbbe8bf6bc30ed2791ce8c2392e3ede5699376fc7f47190fc23cb8a7d0c3,2,17,0.78,1538835757751,Entertainment,1.2168,0.5
JSxAd6fhyKEzAYm6A,5f7edbbe8bf6bc30ed2791ce8c2392e3ede5699376fc7f47190fc23cb8a7d0c3,2,18,0.11,1538835757752,Entertainment,0.0242,0.465
gwxWmgRARLDBeDtHS,a192a7c037361bb4cde6b3a9c9a829b46028e7b0f3cc065a9c17a785185794b7,2,13,0.56,1538835760060,Entertainment,0.6272000000000001,0.54
eMqDX86nxHZkAqYA4,a192a7c037361bb4cde6b3a9c9a829b46028e7b0f3cc065a9c17a785185794b7,2,14,0.6,1538835760060,Entertainment,0.32000000000000006,0.57
72YjF4QTzvTfhWqxJ,a192a7c037361bb4cde6b3a9c9a829b46028e7b0f3cc065a9c17a785185794b7,2,15,0.74,1538835760061,Entertainment,1.0952,0.51
6ciMWHn2zMNaRSsFW,a192a7c037361bb4cde6b3a9c9a829b46028e7b0f3cc065a9c17a785185794b7,2,16,0.88,1538835760061,Entertainment,0.0288,0.535
unNPfLW5LeFYBA8Nf,a192a7c037361bb4cde6b3a9c9a829b46028e7b0f3cc065a9c17a785185794b7,2,17,0.42,1538835760061,Entertainment,0.35279999999999995,0.505
isDGvEAgR5g7Jatv3,a192a7c037361bb4cde6b3a9c9a829b46028e7b0f3cc065a9c17a785185794b7,2,18,0.17,1538835760061,Entertainment,0.05780000000000001,0.33
27GBy6yAzLDjWgt65,d38eb7b6f2b5a855ec81ad22f47968c06f976cf44e80affbe932a37a4baf36a7,2,13,0.7,1538835771882,Entertainment,0.9799999999999999,0.485
sSmttRkikhtp5QLpz,d38eb7b6f2b5a855ec81ad22f47968c06f976cf44e80affbe932a37a4baf36a7,2,14,0.85,1538835771882,Entertainment,0.04500000000000001,0.605
W7H94dL2bnE24ARAp,d38eb7b6f2b5a855ec81ad22f47968c06f976cf44e80affbe932a37a4baf36a7,2,15,0.75,1538835771883,Entertainment,1.125,0.535
DgPk3tGXSfeKssQC8,d38eb7b6f2b5a855ec81ad22f47968c06f976cf44e80affbe932a37a4baf36a7,2,16,0.67,1538835771884,Entertainment,0.21779999999999994,0.495
oPNQNjfTLFGx3LXSF,d38eb7b6f2b5a855ec81ad22f47968c06f976cf44e80affbe932a37a4baf36a7,2,17,0.87,1538835771884,Entertainment,1.5138,0.5
o8HH2z5dcGHuDsB6T,d38eb7b6f2b5a855ec81ad22f47968c06f976cf44e80affbe932a37a4baf36a7,2,18,0.11,1538835771884,Entertainment,0.0242,0.375
GoKZRconB8QoyuKM8,5a186edbdcb596af73fa4af6b793d065cc418c6aab789d60e73d186cc7412317,2,1,0.41,1538835893766,Sports,0.6962000000000002,0.57
bTD9B3o4NgbxrHnD2,5a186edbdcb596af73fa4af6b793d065cc418c6aab789d60e73d186cc7412317,2,2,0.68,1538835893779,Sports,0.9248000000000002,0.545
msPnRfKj2KkHku3J7,5a186edbdcb596af73fa4af6b793d065cc418c6aab789d60e73d186cc7412317,2,3,0.68,1538835893782,Sports,0.9248000000000002,0.47
oovJDPWBxtmM76FZW,5a186edbdcb596af73fa4af6b793d065cc418c6aab789d60e73d186cc7412317,2,4,0.54,1538835893784,Sports,0.4231999999999999,0.62
fHyaggoqJxJwnAaDZ,5a186edbdcb596af73fa4af6b793d065cc418c6aab789d60e73d186cc7412317,2,5,0.37,1538835893789,Sports,0.2738,0.63
BJ24Dv7Kpw98wYZD3,5a186edbdcb596af73fa4af6b793d065cc418c6aab789d60e73d186cc7412317,2,6,0.64,1538835893791,Sports,0.8192,0.455
3WvrdR8aMuP2amssz,5a186edbdcb596af73fa4af6b793d065cc418c6aab789d60e73d186cc7412317,2,7,0.51,1538835957045,Politics,0.5202,0.6
gXTaK4WCvHkCYksDY,5a186edbdcb596af73fa4af6b793d065cc418c6aab789d60e73d186cc7412317,2,8,0.37,1538835957050,Politics,0.7938000000000001,0.605
qctCwbRiBZY2M7zge,5a186edbdcb596af73fa4af6b793d065cc418c6aab789d60e73d186cc7412317,2,9,0.6,1538835957055,Politics,0.72,0.415
XG3BP7KZeeaP87CQH,5a186edbdcb596af73fa4af6b793d065cc418c6aab789d60e73d186cc7412317,2,10,0.23,1538835957060,Politics,0.1058,0.375
dctoqqEgn5DoTX9Pn,5a186edbdcb596af73fa4af6b793d065cc418c6aab789d60e73d186cc7412317,2,11,0.67,1538835957065,Politics,0.8978000000000002,0.355
KqSL2GfGW5YGNu2CT,5a186edbdcb596af73fa4af6b793d065cc418c6aab789d60e73d186cc7412317,2,12,0.38,1538835957067,Politics,0.2888,0.52
fGyT3ZdJHmAkrfBws,5a186edbdcb596af73fa4af6b793d065cc418c6aab789d60e73d186cc7412317,2,13,0.8,1538836008532,Entertainment,1.2800000000000002,0.475
3RHkfggMnp8Au2ij5,5a186edbdcb596af73fa4af6b793d065cc418c6aab789d60e73d186cc7412317,2,14,0.64,1538836008535,Entertainment,0.2592,0.555
Sn7ka9D77qd2Wz3PX,5a186edbdcb596af73fa4af6b793d065cc418c6aab789d60e73d186cc7412317,2,15,0.76,1538836008538,Entertainment,1.1552,0.52
s6dxj25hXYHJ35r5D,5a186edbdcb596af73fa4af6b793d065cc418c6aab789d60e73d186cc7412317,2,16,0.69,1538836008540,Entertainment,0.19220000000000007,0.49
Xp6tFsTqeXsHJ744S,5a186edbdcb596af73fa4af6b793d065cc418c6aab789d60e73d186cc7412317,2,17,0.79,1538836008545,Entertainment,1.2482000000000002,0.51
yyxRGuFkKFzdwbMhL,5a186edbdcb596af73fa4af6b793d065cc418c6aab789d60e73d186cc7412317,2,18,0.54,1538836008547,Entertainment,0.5832,0.495
bHc5yKYBkvg4eLJoK,928f30077d633f26e5d6ad324735e6b7187961758a957adbb3c4c16815c01488,2,1,1,1538836175462,Sports,0,0.705
oqNEoNiNTvPouwd5K,928f30077d633f26e5d6ad324735e6b7187961758a957adbb3c4c16815c01488,2,2,1,1538836175463,Sports,2,0.745
hEqMWfSrheqbxHZNn,928f30077d633f26e5d6ad324735e6b7187961758a957adbb3c4c16815c01488,2,3,1,1538836175463,Sports,2,0.61
hxMSHgLCyomtZoTGT,928f30077d633f26e5d6ad324735e6b7187961758a957adbb3c4c16815c01488,2,4,1,1538836175465,Sports,0,0.785
CpMho6cYsSeEcDFuf,928f30077d633f26e5d6ad324735e6b7187961758a957adbb3c4c16815c01488,2,5,0,1538836175465,Sports,0,0.365
qGCqzrhuTfA64behj,928f30077d633f26e5d6ad324735e6b7187961758a957adbb3c4c16815c01488,2,6,0,1538836175465,Sports,0,0.37
GextcZnjvagENTQj6,928f30077d633f26e5d6ad324735e6b7187961758a957adbb3c4c16815c01488,2,7,0,1538836230701,Politics,0,0.39
Yfawkxqpj7ivBekQx,928f30077d633f26e5d6ad324735e6b7187961758a957adbb3c4c16815c01488,2,8,1,1538836230701,Politics,0,0.785
Xi2tmvhezZB87yyp8,928f30077d633f26e5d6ad324735e6b7187961758a957adbb3c4c16815c01488,2,9,0,1538836230701,Politics,0,0.445
ZCzZX5g4PKpvYCrim,928f30077d633f26e5d6ad324735e6b7187961758a957adbb3c4c16815c01488,2,10,0,1538836230704,Politics,0,0.515
GaCSaTqo7Ju9nRJFK,928f30077d633f26e5d6ad324735e6b7187961758a957adbb3c4c16815c01488,2,11,0,1538836230704,Politics,0,0.505
viNyDnHZGSeAnhuCL,928f30077d633f26e5d6ad324735e6b7187961758a957adbb3c4c16815c01488,2,12,0,1538836230705,Politics,0,0.555
oWTfsWBmZ5y7QXRxH,928f30077d633f26e5d6ad324735e6b7187961758a957adbb3c4c16815c01488,2,13,0,1538836281669,Entertainment,0,0.42
wwKZwkRARNLp7xa47,928f30077d633f26e5d6ad324735e6b7187961758a957adbb3c4c16815c01488,2,14,0,1538836281669,Entertainment,2,0.355
AxngEYuvsrHtQzh9d,928f30077d633f26e5d6ad324735e6b7187961758a957adbb3c4c16815c01488,2,15,1,1538836281671,Entertainment,2,0.675
mL7vYXgkyqdnLBp3f,928f30077d633f26e5d6ad324735e6b7187961758a957adbb3c4c16815c01488,2,16,0,1538836281671,Entertainment,2,0.425
kS6hZoqSCbCJW5SMK,928f30077d633f26e5d6ad324735e6b7187961758a957adbb3c4c16815c01488,2,17,0,1538836281672,Entertainment,0,0.485
EivCYEidQhG54bshq,928f30077d633f26e5d6ad324735e6b7187961758a957adbb3c4c16815c01488,2,18,0,1538836281672,Entertainment,0,0.415
WkMrhQziG9Fia7PZw,68adc947d55957e2f056d50953b2b21413d901ef0337eeece17a384afb54afb2,2,1,0.74,1538783743128,Sports,0.13520000000000001,0.58
sJarpgwPvshuvsLJE,68adc947d55957e2f056d50953b2b21413d901ef0337eeece17a384afb54afb2,2,2,0.39,1538783743131,Sports,0.3042,0.675
potq4peGsAXoGzENc,68adc947d55957e2f056d50953b2b21413d901ef0337eeece17a384afb54afb2,2,3,0.2,1538783743133,Sports,0.08000000000000002,0.44
gw77RzbQt5bTTfpNt,68adc947d55957e2f056d50953b2b21413d901ef0337eeece17a384afb54afb2,2,4,0.71,1538783743135,Sports,0.16820000000000004,0.625
3TQ52tWPz5ZbtQwFX,68adc947d55957e2f056d50953b2b21413d901ef0337eeece17a384afb54afb2,2,5,0.16,1538783743136,Sports,0.0512,0.43
wpgsLHaqDtR2D3uCo,68adc947d55957e2f056d50953b2b21413d901ef0337eeece17a384afb54afb2,2,6,0.78,1538783743137,Sports,1.2168,0.52
dugbTtboFfZRMrahP,68adc947d55957e2f056d50953b2b21413d901ef0337eeece17a384afb54afb2,2,7,0.61,1538783802310,Politics,0.7442,0.555
yxddBGgiYJFJW965m,68adc947d55957e2f056d50953b2b21413d901ef0337eeece17a384afb54afb2,2,8,0.35,1538783802312,Politics,0.8450000000000001,0.63
TqFssCMnfE9ey6r9P,68adc947d55957e2f056d50953b2b21413d901ef0337eeece17a384afb54afb2,2,9,0.31,1538783802314,Politics,0.1922,0.61
t5s22j9aixmXHDAYu,68adc947d55957e2f056d50953b2b21413d901ef0337eeece17a384afb54afb2,2,10,0.17,1538783802317,Politics,0.05780000000000001,0.495
oZ26neXgQtkEsgPv4,68adc947d55957e2f056d50953b2b21413d901ef0337eeece17a384afb54afb2,2,11,0.21,1538783802319,Politics,0.08819999999999999,0.455
Q6G9mg9k5b4CMf8ay,68adc947d55957e2f056d50953b2b21413d901ef0337eeece17a384afb54afb2,2,12,0.49,1538783802320,Politics,0.48019999999999996,0.42
Frbbgvg4K8esjGhLw,68adc947d55957e2f056d50953b2b21413d901ef0337eeece17a384afb54afb2,2,13,0.63,1538783857806,Entertainment,0.7938000000000001,0.545
bEW3HcuWBXj7oPQJ7,68adc947d55957e2f056d50953b2b21413d901ef0337eeece17a384afb54afb2,2,14,0.65,1538783857808,Entertainment,0.24499999999999997,0.655
